2026-01-25T13:20:34.913092,1.933,0.073,401.2472629547119,1167.8,99.9,91.7,1.38
2026-01-25T13:20:34.923231,1.728,0.15,400.6314277648926,1409.2,88.0,87.8,4.78
2026-01-25T13:20:34.928308,1.785,0.115,400.667667388916,1118.5,96.9,75.8,2.64
2026-01-25T13:20:34.932934,1.719,0.078,400.74801445007324,911.5,97.6,71.8,4.26
2026-01-25T13:20:34.971229,2.269,0.072,400.83861351013184,1139.4,98.3,86.1,3.37
2026-01-25T13:20:35.010080,2.451,0.087,400.85458755493164,1398.5,86.6,86.9,4.45
2026-01-25T13:20:35.173919,2.212,0.149,400.87032318115234,839.9,82.5,70.9,2.82
2026-01-25T13:20:35.230907,2.235,0.11,400.909423828125,1172.6,80.3,84.5,1.3
2026-01-25T13:20:35.241465,2.163,0.087,400.8829593658447,911.8,86.3,86.7,2.21
2026-01-25T13:20:35.269510,2.358,0.073,400.9857177734375,1487.5,98.2,74.1,1.04
2026-01-25T13:20:35.329870,1.604,0.065,401.0200500488281,976.3,103.7,94.5,4.3
2026-01-25T13:20:35.354538,1.672,0.054,400.8495807647705,1154.5,117.1,93.3,1.06
2026-01-25T13:20:35.370868,1.505,0.114,400.84028244018555,881.6,98.2,89.0,2.41
2026-01-25T13:20:35.377276,2.244,0.065,400.6214141845703,1238.2,115.9,74.2,2.66
2026-01-25T13:20:35.408825,2.423,0.137,401.1836051940918,1425.1,101.3,81.0,3.8
2026-01-25T13:20:35.435719,1.744,0.117,400.88629722595215,1117.6,80.5,81.0,2.94
2026-01-25T13:20:35.611074,1.663,0.082,401.02386474609375,1027.1,113.8,87.5,1.65
2026-01-25T13:20:35.648947,1.969,0.112,400.928258895874,1247.3,119.7,92.5,1.06
2026-01-25T13:20:35.690370,1.578,0.119,400.9883403778076,1100.1,112.5,83.0,1.67
2026-01-25T13:20:35.699808,2.482,0.073,400.85506439208984,1435.0,90.4,90.1,4.18
2026-01-25T13:20:35.753059,2.399,0.08,400.9268283843994,878.7,96.0,74.0,1.8
2026-01-25T13:20:35.792660,1.988,0.117,400.890588760376,1122.8,106.5,90.0,2.82
2026-01-25T13:20:35.794775,2.393,0.098,400.6986618041992,1011.4,107.2,89.5,3.66
2026-01-25T13:20:35.823916,1.564,0.069,401.25179290771484,1366.6,108.0,82.1,3.69
2026-01-25T13:20:35.831939,1.725,0.111,400.82788467407227,1266.2,89.1,80.8,4.22
2026-01-25T13:20:35.855174,2.435,0.103,400.85673332214355,1367.3,97.7,76.4,3.8
2026-01-25T13:20:36.044014,1.617,0.094,400.99453926086426,1116.4,112.4,91.7,3.62
2026-01-25T13:20:36.068837,2.169,0.112,400.85649490356445,844.7,98.5,90.9,3.79
2026-01-25T13:20:36.109892,2.097,0.117,400.78067779541016,1441.7,84.7,81.9,4.86
2026-01-25T13:20:36.120512,1.841,0.072,400.7761478424072,906.5,98.2,78.4,3.71
2026-01-25T13:20:36.169790,1.621,0.091,400.9592533111572,1287.9,117.1,89.3,1.46
2026-01-25T13:20:36.214999,2.107,0.116,400.8936882019043,1276.5,94.7,84.5,4.1
2026-01-25T13:20:36.234736,1.911,0.127,400.81024169921875,1344.5,102.8,76.9,1.3
2026-01-25T13:20:36.274875,1.655,0.147,400.85744857788086,939.9,97.6,88.2,2.73
2026-01-25T13:20:36.283071,1.622,0.132,400.6609916687012,1373.6,119.1,82.6,2.69
2026-01-25T13:20:36.284649,1.939,0.118,400.83980560302734,1223.9,83.9,88.6,3.97
2026-01-25T13:20:36.465165,1.518,0.146,401.20840072631836,1214.6,116.4,88.5,2.23
2026-01-25T13:20:36.505057,2.498,0.082,401.07059478759766,1283.4,116.9,76.0,3.97
2026-01-25T13:20:36.533696,2.068,0.054,400.8927345275879,820.5,115.7,75.2,1.09
2026-01-25T13:20:36.565812,1.866,0.054,401.10206604003906,1034.3,97.1,82.5,4.71
2026-01-25T13:20:36.618260,1.843,0.061,400.8185863494873,1362.8,83.4,77.6,3.54
2026-01-25T13:20:36.640262,1.735,0.143,400.87199211120605,1426.6,86.3,70.5,3.4
2026-01-25T13:20:36.667199,2.192,0.136,400.91609954833984,857.3,97.5,71.3,1.28
2026-01-25T13:20:36.702670,1.933,0.135,400.864839553833,1140.0,82.3,71.9,3.71
2026-01-25T13:20:36.719215,2.305,0.093,400.79760551452637,1084.9,118.5,83.6,3.83
2026-01-25T13:20:36.720956,2.431,0.071,401.1836051940918,905.7,113.3,76.8,4.68
2026-01-25T13:20:36.882024,2.253,0.102,400.8967876434326,843.9,95.1,87.9,1.83
2026-01-25T13:20:36.926693,1.707,0.095,400.87294578552246,854.8,84.1,71.4,1.4
2026-01-25T13:20:36.981497,1.531,0.126,400.8629322052002,1091.3,81.8,74.8,4.88
2026-01-25T13:20:37.000160,2.456,0.129,400.99644660949707,1038.0,101.7,71.9,3.93
2026-01-25T13:20:37.038281,2.347,0.073,401.08609199523926,1180.2,112.6,83.6,4.0
2026-01-25T13:20:37.055571,2.229,0.056,400.7983207702637,910.9,94.6,73.1,4.22
2026-01-25T13:20:37.093335,2.258,0.105,401.1971950531006,1392.2,106.4,73.1,2.54
2026-01-25T13:20:37.122771,2.409,0.057,400.8502960205078,1498.7,105.6,76.3,1.04
2026-01-25T13:20:37.158253,2.108,0.095,400.92945098876953,1138.2,82.5,93.8,3.42
2026-01-25T13:20:37.173980,1.902,0.129,400.74872970581055,1023.7,116.6,72.2,1.19
2026-01-25T13:20:37.310908,2.381,0.117,400.9547233581543,914.7,112.0,86.7,3.92
2026-01-25T13:20:37.359723,2.227,0.1,401.0424613952637,1269.0,93.5,84.0,3.82
2026-01-25T13:20:37.428335,2.105,0.09,401.031494140625,1233.0,107.7,81.0,2.64
2026-01-25T13:20:37.441754,2.095,0.064,400.84362030029297,1052.2,110.1,78.7,4.73
2026-01-25T13:20:37.482272,2.094,0.108,400.99167823791504,1399.8,111.4,77.6,4.61
2026-01-25T13:20:37.493880,1.794,0.126,400.8324146270752,1309.4,107.1,81.1,2.55
2026-01-25T13:20:37.530824,1.821,0.11,400.7246494293213,1207.6,109.0,75.3,2.85
2026-01-25T13:20:37.551880,2.023,0.128,400.94828605651855,1424.5,104.9,75.8,2.52
2026-01-25T13:20:37.578130,1.501,0.059,400.9814262390137,1318.1,117.1,84.3,1.76
2026-01-25T13:20:37.620699,1.658,0.063,401.1344909667969,1315.3,81.9,70.5,1.68
2026-01-25T13:20:37.733264,1.9,0.139,401.4930725097656,1350.7,87.6,87.8,4.99
2026-01-25T13:20:37.779471,2.207,0.082,400.9418487548828,847.5,110.3,77.2,3.26
2026-01-25T13:20:37.844977,2.247,0.117,400.895357131958,1197.2,116.7,83.0,4.81
2026-01-25T13:20:37.890077,2.486,0.076,400.8960723876953,1005.9,112.2,71.2,4.22
2026-01-25T13:20:37.930830,1.577,0.143,400.9411334991455,1123.3,107.3,92.9,3.72
2026-01-25T13:20:37.935562,2.085,0.13,400.6786346435547,1103.9,84.1,79.3,4.29
2026-01-25T13:20:37.960941,1.866,0.082,400.72107315063477,1022.7,86.9,82.7,4.36
2026-01-25T13:20:37.991140,1.789,0.074,400.90465545654297,1199.5,82.3,82.7,2.89
2026-01-25T13:20:38.008970,1.845,0.053,400.86841583251953,1388.4,80.4,85.1,1.82
2026-01-25T13:20:38.057399,1.773,0.076,400.8469581604004,846.6,116.0,87.4,4.85
2026-01-25T13:20:38.177712,2.018,0.125,400.9971618652344,901.8,98.4,79.6,1.17
2026-01-25T13:20:38.220128,1.671,0.086,400.9401798248291,1171.1,117.5,94.2,3.95
2026-01-25T13:20:38.277023,2.366,0.092,400.91919898986816,1405.7,102.1,90.4,1.09
2026-01-25T13:20:38.339497,2.287,0.101,400.85744857788086,1073.1,83.2,89.6,2.43
2026-01-25T13:20:38.356284,1.783,0.128,400.9253978729248,1182.1,97.7,78.9,2.82
2026-01-25T13:20:38.359585,1.629,0.146,400.6152153015137,1327.0,109.5,94.1,1.4
2026-01-25T13:20:38.395326,1.799,0.06,400.82359313964844,864.3,95.4,86.0,3.25
2026-01-25T13:20:38.434457,2.303,0.109,401.71027183532715,1446.3,110.6,76.4,3.86
2026-01-25T13:20:38.451134,2.42,0.107,400.82430839538574,1172.0,95.6,76.7,1.18
2026-01-25T13:20:38.496914,1.835,0.071,401.5679359436035,1272.9,104.7,79.8,2.83
2026-01-25T13:20:38.615863,2.45,0.092,401.0281562805176,1013.0,110.0,85.7,3.92
2026-01-25T13:20:38.644486,1.903,0.12,401.08537673950195,1389.1,115.2,92.9,3.2
2026-01-25T13:20:38.714883,1.784,0.052,400.831937789917,824.3,108.4,91.5,1.61
2026-01-25T13:20:38.774659,1.986,0.086,400.907039642334,1226.6,109.3,92.5,1.64
2026-01-25T13:20:38.802120,1.746,0.073,400.77781677246094,1246.7,83.0,80.5,2.17
2026-01-25T13:20:38.808909,2.157,0.098,400.6326198577881,1452.0,113.1,87.3,4.45
2026-01-25T13:20:38.835071,1.826,0.065,400.864839553833,850.0,113.4,75.6,1.27
2026-01-25T13:20:38.858741,2.2,0.073,400.784969329834,1392.2,85.7,71.3,1.95
2026-01-25T13:20:38.872827,1.923,0.135,401.0131359100342,1445.2,103.3,87.1,4.74
2026-01-25T13:20:38.935913,1.715,0.149,401.99851989746094,1212.5,96.0,71.6,3.65
2026-01-25T13:20:39.052094,2.103,0.1,401.0274410247803,1166.4,99.7,76.2,1.17
2026-01-25T13:20:39.078801,2.342,0.123,400.895357131958,1286.7,115.3,87.5,1.0
2026-01-25T13:20:39.158661,1.901,0.072,401.7047882080078,950.1,82.9,94.8,4.08
2026-01-25T13:20:39.200374,1.995,0.075,400.9268283843994,1152.8,118.4,79.5,3.67
2026-01-25T13:20:39.251049,2.489,0.105,400.9511470794678,954.3,82.3,75.7,2.56
2026-01-25T13:20:39.254796,2.178,0.091,400.4173278808594,1321.6,114.1,80.0,1.78
2026-01-25T13:20:39.262937,1.765,0.054,400.9666442871094,811.4,116.6,79.3,4.85
2026-01-25T13:20:39.295694,1.981,0.149,402.02832221984863,1310.4,108.8,92.0,3.82
2026-01-25T13:20:39.327273,1.869,0.06,400.8617401123047,1150.8,112.5,70.8,2.72
2026-01-25T13:20:39.378384,2.192,0.128,401.01075172424316,1117.3,108.3,78.0,4.52
2026-01-25T13:20:39.476291,1.776,0.08,401.00669860839844,1194.9,117.4,82.7,3.56
2026-01-25T13:20:39.513097,2.069,0.118,401.20506286621094,1354.0,89.4,86.5,3.02
2026-01-25T13:20:39.587528,2.199,0.148,400.8619785308838,854.3,84.1,82.4,3.95
2026-01-25T13:20:39.643737,2.168,0.136,401.04174613952637,846.8,103.6,92.9,3.66
2026-01-25T13:20:39.672973,1.869,0.117,401.6234874725342,1170.2,107.3,80.4,1.78
2026-01-25T13:20:39.703327,2.087,0.074,400.88891983032227,1066.6,103.9,80.3,2.13
2026-01-25T13:20:39.710780,1.563,0.13,400.7136821746826,1415.2,93.1,81.1,1.44
2026-01-25T13:20:39.748004,2.024,0.068,400.9737968444824,854.7,115.8,71.3,3.29
2026-01-25T13:20:39.765629,1.715,0.125,400.79689025878906,989.3,80.8,73.1,4.08
2026-01-25T13:20:39.802220,2.344,0.106,400.88701248168945,888.0,96.0,89.7,4.58
2026-01-25T13:20:39.917559,2.35,0.13,400.96378326416016,1135.3,86.3,85.4,2.1
2026-01-25T13:20:39.959708,2.257,0.145,400.96378326416016,1188.8,108.8,79.4,3.43
2026-01-25T13:20:40.038927,2.068,0.138,400.79736709594727,1096.6,90.4,83.8,1.19
2026-01-25T13:20:40.073625,1.983,0.146,401.00741386413574,1109.4,108.3,71.7,1.07
2026-01-25T13:20:40.109100,1.956,0.109,400.9239673614502,1403.0,86.4,83.7,3.61
2026-01-25T13:20:40.136180,1.884,0.083,400.94566345214844,1077.4,103.4,85.2,2.14
2026-01-25T13:20:40.156681,2.365,0.124,400.937557220459,1271.9,107.8,84.7,3.79
2026-01-25T13:20:40.198185,1.554,0.094,400.90107917785645,1084.1,86.3,74.6,3.6
2026-01-25T13:20:40.200534,1.946,0.068,400.82645416259766,1467.4,101.2,92.5,4.55
2026-01-25T13:20:40.250051,1.762,0.087,400.8352756500244,1482.5,106.1,79.1,3.55
2026-01-25T13:20:40.370774,2.005,0.066,400.9666442871094,910.7,103.1,87.6,3.01
2026-01-25T13:20:40.407318,2.373,0.076,400.8903503417969,1456.7,109.9,71.0,3.99
2026-01-25T13:20:40.485410,1.614,0.071,400.8800983428955,991.4,84.9,75.7,1.82
2026-01-25T13:20:40.490742,2.062,0.139,400.6304740905762,811.9,109.8,78.6,1.4
2026-01-25T13:20:40.555129,1.665,0.119,401.19338035583496,922.4,105.9,75.6,1.01
2026-01-25T13:20:40.558324,1.806,0.067,400.5932807922363,975.3,107.4,83.5,4.09
2026-01-25T13:20:40.603636,2.206,0.111,401.2618064880371,1136.6,89.8,73.4,4.03
2026-01-25T13:20:40.617227,1.982,0.11,400.8965492248535,808.8,85.2,72.2,2.2
2026-01-25T13:20:40.625778,2.334,0.075,400.8290767669678,1278.1,103.6,78.7,1.67
2026-01-25T13:20:40.684141,1.585,0.127,401.1659622192383,1425.7,86.9,87.1,1.86
2026-01-25T13:20:40.785529,2.019,0.121,400.7902145385742,1322.1,92.2,90.6,4.42
2026-01-25T13:20:40.829546,2.44,0.093,400.8960723876953,1289.7,96.9,91.8,2.68
2026-01-25T13:20:40.917161,2.055,0.087,400.9664058685303,1144.8,112.0,91.1,4.57
2026-01-25T13:20:40.927474,2.268,0.096,400.6688594818115,848.6,117.5,71.3,2.24
2026-01-25T13:20:40.974498,1.733,0.138,400.84290504455566,1103.4,105.5,92.3,3.1
2026-01-25T13:20:40.976174,2.005,0.143,401.43322944641113,1465.1,116.4,79.7,2.25
2026-01-25T13:20:41.028927,1.702,0.067,400.82836151123047,1339.6,90.7,89.3,2.92
2026-01-25T13:20:41.038543,2.457,0.106,400.6955623626709,846.8,84.6,84.5,3.0
2026-01-25T13:20:41.051434,2.044,0.11,400.88701248168945,1228.4,87.5,87.8,4.45
2026-01-25T13:20:41.104120,1.815,0.124,400.97522735595703,1304.9,83.7,75.0,1.35
2026-01-25T13:20:41.235148,2.004,0.076,401.02577209472656,1097.8,95.2,74.9,4.92
2026-01-25T13:20:41.244631,2.476,0.1,400.7749557495117,1473.9,91.0,86.8,1.49
2026-01-25T13:20:41.339222,2.22,0.058,401.1673927307129,983.0,90.9,73.3,3.65
2026-01-25T13:20:41.370997,1.901,0.13,401.15809440612793,1204.9,104.3,87.6,2.56
2026-01-25T13:20:41.428911,2.045,0.076,401.6284942626953,1380.7,116.8,82.8,4.01
2026-01-25T13:20:41.429220,2.435,0.124,401.95608139038086,809.0,100.3,86.7,3.46
2026-01-25T13:20:41.456911,1.61,0.052,400.94923973083496,1294.9,92.8,90.8,3.46
2026-01-25T13:20:41.485688,2.388,0.074,400.8166790008545,1349.0,106.9,77.7,2.22
2026-01-25T13:20:41.501334,2.446,0.144,400.76637268066406,1077.6,105.1,87.1,2.64
2026-01-25T13:20:41.539245,1.893,0.115,401.05533599853516,1272.5,92.6,93.1,4.06
2026-01-25T13:20:41.675334,2.474,0.098,401.09729766845703,923.4,111.4,84.9,4.75
2026-01-25T13:20:41.677337,1.927,0.061,400.62665939331055,816.6,102.0,94.0,4.8
2026-01-25T13:20:41.755097,2.439,0.147,400.8939266204834,1020.2,114.3,70.8,1.34
2026-01-25T13:20:41.800593,1.625,0.141,400.68650245666504,897.0,117.0,88.7,4.79
2026-01-25T13:20:41.853431,2.471,0.074,400.91824531555176,1020.5,99.1,82.0,2.42
2026-01-25T13:20:41.874312,1.599,0.063,400.85840225219727,1471.6,108.7,77.2,3.59
2026-01-25T13:20:41.876911,1.526,0.106,400.65479278564453,987.4,87.5,77.3,1.95
2026-01-25T13:20:41.916888,1.642,0.069,400.77757835388184,1413.7,108.6,89.9,4.55
2026-01-25T13:20:41.945646,1.568,0.066,400.91991424560547,1176.7,117.0,82.6,1.93
2026-01-25T13:20:41.969687,1.939,0.119,400.9265899658203,1155.2,116.9,92.3,3.9
2026-01-25T13:20:42.094415,2.189,0.104,401.8287658691406,897.5,94.3,91.5,4.18
2026-01-25T13:20:42.107867,2.251,0.126,401.40748023986816,949.2,111.1,72.1,1.42
2026-01-25T13:20:42.200847,1.905,0.124,400.9723663330078,1411.4,110.3,77.2,2.69
2026-01-25T13:20:42.219542,2.481,0.06,401.4396667480469,1116.2,116.6,80.7,4.68
2026-01-25T13:20:42.301516,2.218,0.117,401.1521339416504,1136.8,89.1,70.8,1.1
2026-01-25T13:20:42.316818,2.13,0.086,400.8796215057373,1007.7,99.9,81.8,2.8
2026-01-25T13:20:42.324179,2.146,0.126,400.9103775024414,854.3,106.2,84.8,4.64
2026-01-25T13:20:42.356508,2.398,0.107,401.25179290771484,1099.0,82.6,85.8,1.71
2026-01-25T13:20:42.391090,2.467,0.125,400.7999897003174,1128.8,89.9,94.0,1.43
2026-01-25T13:20:42.401559,1.972,0.054,400.77853202819824,1029.7,84.5,73.3,1.07
2026-01-25T13:20:42.527696,1.787,0.123,401.46517753601074,1228.7,96.4,92.9,4.84
2026-01-25T13:20:42.535836,2.059,0.076,400.829553604126,1096.1,114.9,94.0,4.01
2026-01-25T13:20:42.620202,2.309,0.106,401.00955963134766,1371.8,99.2,86.0,3.29
2026-01-25T13:20:42.633525,2.075,0.126,400.6788730621338,1251.5,91.7,78.5,1.26
2026-01-25T13:20:42.734551,2.247,0.075,400.97951889038086,910.3,87.3,82.3,2.78
2026-01-25T13:20:42.738093,2.103,0.086,400.6016254425049,963.4,102.1,73.4,4.16
2026-01-25T13:20:42.766122,2.319,0.139,400.87246894836426,1030.4,117.4,74.4,2.52
2026-01-25T13:20:42.775633,1.709,0.072,400.70414543151855,1074.6,85.9,83.3,2.49
2026-01-25T13:20:42.831571,1.973,0.121,400.8629322052002,858.7,85.4,81.4,1.94
2026-01-25T13:20:42.838641,2.488,0.077,400.681734085083,1378.5,114.9,70.7,4.17
2026-01-25T13:20:42.960222,2.485,0.137,401.8399715423584,1400.0,100.6,79.3,4.89
2026-01-25T13:20:42.967491,1.9,0.111,400.6071090698242,1018.4,85.4,86.6,1.47
2026-01-25T13:20:43.045162,1.782,0.124,400.9668827056885,1093.2,90.4,83.5,3.46
2026-01-25T13:20:43.063790,1.748,0.096,400.91705322265625,1355.4,94.9,83.0,1.39
2026-01-25T13:20:43.160498,1.65,0.124,401.9002914428711,1089.4,84.0,71.1,1.45
2026-01-25T13:20:43.161287,1.975,0.102,401.3841152191162,970.5,110.0,70.3,1.84
2026-01-25T13:20:43.204170,2.251,0.118,400.9826183319092,1163.4,89.9,91.3,4.24
2026-01-25T13:20:43.207193,1.619,0.106,400.55322647094727,922.3,87.1,86.8,2.53
2026-01-25T13:20:43.255993,1.725,0.062,400.85458755493164,1080.0,86.4,91.3,2.85
2026-01-25T13:20:43.288651,2.165,0.102,401.13091468811035,884.8,81.9,77.1,2.68
2026-01-25T13:20:44.197541,2.398,0.105,1208.589792251587,1127.5,83.9,73.1,2.22
2026-01-25T13:20:44.226374,1.904,0.097,1208.5363864898682,1263.1,113.8,91.0,1.68
2026-01-25T13:20:44.289063,2.0,0.085,1208.5895538330078,1369.8,115.8,84.2,2.53
2026-01-25T13:20:44.296671,1.638,0.115,1208.2922458648682,934.8,98.6,77.1,4.62
2026-01-25T13:20:45.793447,2.44,0.146,2602.833032608032,873.2,89.1,76.5,1.11
2026-01-25T13:20:45.816471,2.354,0.051,2602.217197418213,1219.2,96.4,85.6,3.13
2026-01-25T13:20:45.827088,2.309,0.067,2602.21529006958,1220.2,93.3,83.8,1.34
2026-01-25T13:20:45.855097,2.23,0.104,2602.1595001220703,1048.9,88.0,80.8,4.16
2026-01-25T13:21:16.332019,2.464,0.143,1009.0315341949463,1484.4,90.0,94.1,4.99
2026-01-25T13:21:16.337944,1.659,0.131,1013.3180618286133,884.1,101.1,75.2,4.63
2026-01-25T13:21:16.338486,1.599,0.089,1013.322114944458,1330.4,81.7,81.5,2.63
2026-01-25T13:21:16.340856,1.65,0.078,1015.5713558197021,1413.3,107.9,76.6,3.42
2026-01-25T13:21:16.341417,2.359,0.072,1017.2832012176514,1395.9,117.6,83.7,3.82
2026-01-25T13:21:16.759645,1.622,0.065,401.2134075164795,1117.9,102.0,82.5,4.82
2026-01-25T13:21:16.770911,2.429,0.056,400.93111991882324,1086.4,89.0,82.7,1.67
2026-01-25T13:21:16.772933,2.457,0.142,400.5582332611084,806.0,87.6,75.0,2.66
2026-01-25T13:21:16.787956,2.329,0.14,401.0179042816162,844.2,116.8,74.2,1.8
2026-01-25T13:21:16.791169,2.357,0.09,400.61092376708984,1299.9,99.6,83.2,3.94
2026-01-25T13:21:17.194494,1.537,0.09,401.1049270629883,1377.6,87.9,80.0,1.93
2026-01-25T13:21:17.210308,2.011,0.069,401.02481842041016,1381.7,94.6,70.6,3.01
2026-01-25T13:21:17.220864,1.578,0.069,400.7561206817627,1016.2,94.1,88.5,2.81
2026-01-25T13:21:17.227485,2.004,0.084,400.8338451385498,1487.4,104.8,72.9,1.47
2026-01-25T13:21:17.239346,1.742,0.122,401.02481842041016,987.5,97.1,77.6,4.37
2026-01-25T13:21:17.314912,2.088,0.071,401.84640884399414,803.8,94.0,87.5,3.54
2026-01-25T13:21:17.314707,1.547,0.074,401.15904808044434,1489.3,97.0,90.1,4.46
2026-01-25T13:21:17.319549,2.175,0.057,404.9057960510254,957.6,102.5,81.0,1.37
2026-01-25T13:21:17.319782,2.241,0.066,405.28035163879395,866.0,116.8,80.9,1.07
2026-01-25T13:21:17.321304,2.221,0.068,407.0866107940674,1407.4,107.1,85.7,4.53
2026-01-25T13:21:17.641271,1.945,0.088,401.0450839996338,1323.2,85.7,83.5,2.41
2026-01-25T13:21:17.653219,2.087,0.06,400.8207321166992,1473.2,83.8,94.0,1.04
2026-01-25T13:21:17.654832,2.291,0.053,401.1821746826172,1274.4,103.2,81.9,3.84
2026-01-25T13:21:17.659452,2.185,0.12,400.8612632751465,1258.9,88.5,73.8,1.12
2026-01-25T13:21:17.678253,1.752,0.079,400.8932113647461,1057.7,98.6,80.5,4.54
2026-01-25T13:21:17.752105,2.458,0.14,401.52621269226074,1331.9,90.5,79.4,1.13
2026-01-25T13:21:17.755445,2.026,0.102,400.91490745544434,825.5,110.3,90.6,4.85
2026-01-25T13:21:17.755696,1.729,0.131,401.1504650115967,972.3,102.3,90.4,2.65
2026-01-25T13:21:17.762600,1.816,0.071,400.8324146270752,1460.4,90.9,92.3,1.51
2026-01-25T13:21:17.770318,2.237,0.07,400.876522064209,879.8,109.2,78.8,2.53
2026-01-25T13:21:18.090126,2.181,0.061,401.03673934936523,1303.2,85.0,89.1,2.72
2026-01-25T13:21:18.094158,2.089,0.148,401.03650093078613,1434.2,117.3,79.2,3.89
2026-01-25T13:21:18.094422,2.42,0.103,401.2868404388428,1207.8,104.7,81.1,1.47
2026-01-25T13:21:18.099239,2.152,0.105,400.55298805236816,981.8,92.8,82.2,1.97
2026-01-25T13:21:18.125372,1.944,0.068,400.9742736816406,1450.0,93.0,86.7,1.18
2026-01-25T13:21:18.181101,2.403,0.149,401.1187553405762,857.8,86.7,73.4,4.69
2026-01-25T13:21:18.183134,2.034,0.081,401.9641876220703,1136.0,93.5,73.9,3.58
2026-01-25T13:21:18.196045,1.858,0.07,400.99072456359863,1420.5,115.8,81.2,2.57
2026-01-25T13:21:18.203434,2.391,0.055,400.73347091674805,1045.1,103.8,87.9,2.17
2026-01-25T13:21:18.207108,1.829,0.059,400.68674087524414,995.6,88.7,88.9,1.86
2026-01-25T13:21:18.320769,1.837,0.141,406.6929817199707,1485.0,112.6,79.3,1.19
2026-01-25T13:21:18.320108,2.124,0.076,406.56352043151855,905.9,109.4,75.2,3.08
2026-01-25T13:21:18.325174,1.515,0.121,409.9571704864502,1468.1,115.7,80.5,3.43
2026-01-25T13:21:18.324928,2.334,0.106,409.83104705810547,1436.3,103.1,87.9,3.69
2026-01-25T13:21:18.327143,1.517,0.121,412.48273849487305,1043.6,117.2,82.8,3.32
2026-01-25T13:21:18.507713,2.154,0.05,401.2322425842285,814.9,119.6,72.2,3.86
2026-01-25T13:21:18.527688,1.921,0.079,401.26609802246094,1411.6,100.8,94.5,2.94
2026-01-25T13:21:18.532097,2.34,0.051,401.1828899383545,998.2,110.7,79.9,1.4
2026-01-25T13:21:18.543510,2.325,0.086,400.9387493133545,907.9,117.6,76.8,1.87
2026-01-25T13:21:18.576344,2.371,0.122,400.71678161621094,1447.2,92.5,70.9,3.0
2026-01-25T13:21:18.610495,2.259,0.126,401.28397941589355,813.2,93.8,78.5,2.12
2026-01-25T13:21:18.626922,1.751,0.147,400.9268283843994,1080.2,108.0,74.3,3.51
2026-01-25T13:21:18.628289,1.841,0.089,400.8190631866455,900.8,104.4,77.0,3.07
2026-01-25T13:21:18.634771,1.846,0.052,400.7585048675537,1156.3,110.0,91.6,4.25
2026-01-25T13:21:18.638353,1.547,0.118,400.7415771484375,951.9,90.2,88.6,2.0
2026-01-25T13:21:18.754369,1.878,0.129,401.8847942352295,841.7,119.4,75.1,4.34
2026-01-25T13:21:18.758434,2.262,0.112,400.50768852233887,1142.0,112.9,70.6,3.28
2026-01-25T13:21:18.762963,2.042,0.058,400.5270004272461,1188.4,93.9,86.2,3.16
2026-01-25T13:21:18.769203,2.315,0.053,400.8636474609375,1491.2,81.1,93.3,1.47
2026-01-25T13:21:18.770883,1.728,0.124,401.2870788574219,1048.8,95.0,91.7,3.79
2026-01-25T13:21:18.942373,1.928,0.069,400.96116065979004,1115.8,80.0,94.2,3.81
2026-01-25T13:21:18.965278,1.66,0.1,400.98094940185547,1167.1,103.4,91.8,4.32
2026-01-25T13:21:18.965855,1.64,0.127,401.57485008239746,1429.1,102.5,72.3,4.44
2026-01-25T13:21:18.975748,2.005,0.123,400.81286430358887,1164.6,87.8,87.6,4.43
2026-01-25T13:21:19.025679,1.962,0.101,400.87103843688965,1045.1,113.8,90.9,3.76
2026-01-25T13:21:19.043684,1.853,0.138,400.76732635498047,1349.4,108.2,82.4,4.59
2026-01-25T13:21:19.053526,1.843,0.137,400.7861614227295,1397.1,84.2,90.2,3.07
2026-01-25T13:21:19.055929,2.111,0.053,400.7127285003662,997.2,94.6,73.0,1.24
2026-01-25T13:21:19.060301,2.301,0.15,400.67076683044434,939.6,85.7,80.5,4.67
2026-01-25T13:21:19.077267,2.047,0.075,400.8486270904541,1097.1,97.5,92.5,3.25
2026-01-25T13:21:19.191990,1.944,0.106,401.5793800354004,1403.3,82.3,94.7,1.34
2026-01-25T13:21:19.203836,2.246,0.139,400.96449851989746,1404.3,101.4,78.3,4.56
2026-01-25T13:21:19.212078,2.499,0.121,401.2887477874756,1060.2,110.1,83.9,3.37
2026-01-25T13:21:19.212339,1.816,0.108,401.5185832977295,1003.6,101.1,93.1,3.39
2026-01-25T13:21:19.225034,2.192,0.113,401.42345428466797,1388.9,109.3,91.9,1.42
2026-01-25T13:21:19.316423,1.63,0.121,401.95584297180176,1203.8,105.1,74.5,3.92
2026-01-25T13:21:19.321996,2.496,0.055,405.6839942932129,933.7,94.9,90.6,3.47
2026-01-25T13:21:19.321523,2.216,0.149,405.3795337677002,853.7,117.2,83.3,4.43
2026-01-25T13:21:19.324482,1.504,0.064,408.750057220459,957.5,88.9,85.8,4.19
2026-01-25T13:21:19.324754,1.78,0.121,409.73591804504395,1356.7,86.3,70.4,4.07
2026-01-25T13:21:19.392203,1.624,0.087,401.69501304626465,867.3,89.2,79.5,3.31
2026-01-25T13:21:19.398628,2.469,0.115,400.71749687194824,1498.7,89.4,92.6,2.27
2026-01-25T13:21:19.407618,2.485,0.083,401.5822410583496,1029.4,80.2,81.3,1.89
